type,name,description,sizes_prices,sale_price,cost_price,price_mode,image_file,is_published,stock,reorder_level,currency,sku
wig,Cheveux yaki,"Cheveux yaki T24 47000, T26 53000, T28 57000, T30 65000",T24 47000; T26 53000; T28 57000; T30 65000,,47000,NEGOTIABLE,"Cheveux yaki T24 47000, T26 53000, T28 57000, T30 65000.jpg",true,5,2,XAF,WIG-FN-0SMK42I
wig,Closure 2-6,"Closure 2-6 T10 9000, T12 9500, T14 10500, T16 11000, T18 12000, T20 13000",T10 9000; T12 9500; T14 10500; T16 11000; T18 12000; T20 13000,,9000,NEGOTIABLE,"Closure 2-6 T10 9000, T12 9500, T14 10500, T16 11000, T18 12000, T20 13000.jpg",true,5,2,XAF,WIG-FN-05VGC54
wig,Frontal,"Frontal T12 12000, T14 13000, T16 14000, T18 16000, T20 17500, T24 23000",T12 12000; T14 13000; T16 14000; T18 16000; T20 17500; T24 23000,,12000,NEGOTIABLE,"Frontal T12 12000, T14 13000, T16 14000, T18 16000, T20 17500, T24 23000.jpg",true,5,2,XAF,WIG-FN-1A84TT4
wig,Fumi bouncy curl sur closure 4-4,"Fumi bouncy curl sur closure 4-4 T24 60000, T12 30000, T10 27000",T24 60000; T12 30000; T10 27000,,27000,NEGOTIABLE,"Fumi bouncy curl sur closure 4-4 T24 60000, T12 30000, T10 27000.jpg",true,5,2,XAF,WIG-FN-0Y6HM2S
wig,Fumi bouncy curl sur closure 4-4,Fumi bouncy curl sur closure 4-4 T24 64000 customise et peigne,T24 64000,64000,64000,NEGOTIABLE,Fumi bouncy curl sur closure 4-4 T24 64000 customise et peigne.jpg,true,5,2,XAF,WIG-FN-0PXIHOD
wig,Indienne Virgin hair,"Indienne Virgin hair T10 20000, T12 23000, T14 27000, T16 30000",T10 20000; T12 23000; T14 27000; T16 30000,,20000,NEGOTIABLE,"Indienne Virgin hair T10 20000, T12 23000, T14 27000, T16 30000.jpg",true,5,2,XAF,WIG-FN-102TEG9
wig,Indienne Virgin hair,"Indienne Virgin hair T10 21000, T12 23500, T14 28000, T16 31000, T18 36000",T10 21000; T12 23500; T14 28000; T16 31000; T18 36000,,21000,NEGOTIABLE,"Indienne Virgin hair T10 21000, T12 23500, T14 28000, T16 31000, T18 36000.jpg",true,5,2,XAF,WIG-FN-13G54D1
wig,Metisse indienne water wave,"Metisse indienne water wave T18 35000, T20 39000, T22 43000, T24 47000, T26 53000, T28 57000, T30 65000, T32 75000",T18 35000; T20 39000; T22 43000; T24 47000; T26 53000; T28 57000; T30 65000; T32 75000,,35000,NEGOTIABLE,"Metisse indienne water wave T18 35000, T20 39000, T22 43000, T24 47000, T26  53000, T28 57000, T30 65000, T32 75000.jpg",true,5,2,XAF,WIG-FN-1XKR4MR
wig,Metisse indienne water wave,"Metisse indienne water wave T18 35000, T20 39000, T22 43000, T24 47000, T26 53000, T28 57000, T30 65000, T32 75000",T18 35000; T20 39000; T22 43000; T24 47000; T26 53000; T28 57000; T30 65000; T32 75000,,35000,NEGOTIABLE,"Metisse indienne water wave T18 35000, T20 39000, T22 43000, T24 47000, T26 53000, T28 57000, T30 65000, T32 75000.jpg",true,5,2,XAF,WIG-FN-1W85EX7
wig,Metisse water wave,"Metisse water wave T10 25000, T12 27000, T14 29000, T16 33000",T10 25000; T12 27000; T14 29000; T16 33000,,25000,NEGOTIABLE,"Metisse water wave T10 25000, T12 27000, T14 29000, T16 33000.jpg",true,5,2,XAF,WIG-FN-0U1QSBQ
wig,Pindienne Virgin Hair,"Pindienne Virgin Hair T10 20000, T12 23000, T14 27000, T16 30000",T10 20000; T12 23000; T14 27000; T16 30000,,20000,NEGOTIABLE,"Pindienne Virgin Hair T10 20000, T12 23000, T14 27000, T16 30000.jpg",true,5,2,XAF,WIG-FN-00ILFTR
wig,Vietanamienne Chine,Vietanamienne Chine T10 29000 f,T10 29000,29000,29000,NEGOTIABLE,Vietanamienne Chine T10  29000 f.jpg,true,5,2,XAF,WIG-FN-1NWNUAC
wig,Water wave boucle emma disponible sur frontal,Water wave boucle emma disponible sur frontal T20 53000,T20 53000,53000,53000,NEGOTIABLE,Water wave boucle emma disponible sur frontal T20 53000.jpg,true,5,2,XAF,WIG-FN-0AC3ZBS
wig,Water wave boucle emma sur closure 4-4,"Water wave boucle emma sur closure 4-4 T16 40000, T18 50000, t22 58000",T16 40000; T18 50000; T22 58000,,40000,NEGOTIABLE,"Water wave boucle emma sur closure 4-4 T16 40000, T18 50000, t22 58000.jpg",true,5,2,XAF,WIG-FN-0YV0YUD
wig,Water wave pici curl vaut closure 5-5,Water wave pici curl vaut closure 5-5 T20 53000,T20 53000,53000,53000,NEGOTIABLE,Water wave pici curl vaut closure 5-5 T20 53000.jpg,true,5,2,XAF,WIG-FN-1PX5UY4
wig,Water wave pixi curl sdd,"Water wave pixi curl sdd T08 20000, Closure 10000, Frontal 28000",T08 20000,20000,20000,NEGOTIABLE,"Water wave pixi curl sdd T08 20000, Closure 10000, Frontal 28000.jpg",true,5,2,XAF,WIG-FN-14GBFTQ
wig,Water wave pixi curl sdd,"Water wave pixi curl sdd T10 38000, Frontal 28000",T10 38000,38000,38000,NEGOTIABLE,"Water wave pixi curl sdd T10 38000, Frontal 28000.jpg",true,5,2,XAF,WIG-FN-1W3MO9E
wig,Water wave pixi curl sdd T10 Closure 15000,Water wave pixi curl sdd T10 Closure 15000,,,,NEGOTIABLE,Water wave pixi curl sdd T10 Closure 15000.jpg,true,5,2,XAF,WIG-FN-0YF3XK0
wig,Water wave pixi curl sur closure 5-5 53000 f,Water wave pixi curl sur closure 5-5 53000 f,,,,NEGOTIABLE,Water wave pixi curl sur closure 5-5 53000 f.jpg,true,5,2,XAF,WIG-FN-1ETZ63Z
wig,Water wave pixi curl sur frontal,"Water wave pixi curl sur frontal T16 42000, T20 53000, T22 60000, T24 70000",T16 42000; T20 53000; T22 60000; T24 70000,,42000,NEGOTIABLE,"Water wave pixi curl sur frontal T16 42000, T20 53000, T22 60000, T24 70000.jpg",true,5,2,XAF,WIG-FN-17YNHU1
wig,Water wave pixi curl,"Water wave pixi curl T12 33000, T16 45000",T12 33000; T16 45000,,33000,NEGOTIABLE,"Water wave pixi curl T12 33000, T16 45000.jpg",true,5,2,XAF,WIG-FN-155538C